Class Name,Unique,Day + Hour,Room,Instruction Mode,Instructor,Status,Flags,Core
CH  204 INTRO TO CHEMICAL PRACTICE         ,49480,"(('M', '8:00 a.m.-9:00 a.m.'), ('M', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.136')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49485,"(('M', '8:00 a.m.-9:00 a.m.'), ('M', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.146')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49490,"(('M', '8:00 a.m.-9:00 a.m.'), ('T', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.130')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49495,"(('M', '8:00 a.m.-9:00 a.m.'), ('T', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.132')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49500,"(('M', '8:00 a.m.-9:00 a.m.'), ('T', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.134')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49510,"(('M', '8:00 a.m.-9:00 a.m.'), ('T', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.146')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49515,"(('M', '8:00 a.m.-9:00 a.m.'), ('W', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.130')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49520,"(('M', '8:00 a.m.-9:00 a.m.'), ('W', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.132')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49525,"(('M', '8:00 a.m.-9:00 a.m.'), ('W', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.134')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49535,"(('M', '8:00 a.m.-9:00 a.m.'), ('W', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.146')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49540,"(('M', '8:00 a.m.-9:00 a.m.'), ('TH', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.132')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49545,"(('M', '8:00 a.m.-9:00 a.m.'), ('TH', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.134')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49555,"(('M', '8:00 a.m.-9:00 a.m.'), ('TH', '9:00 a.m.-1:00 p.m.'))","('WEL 2.224', 'WEL 5.146')",Face-to-face,"SOTELO, PAOLA",open,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49560,"(('M', '8:00 a.m.-9:00 a.m.'), ('F', '9:00 a.m.-1:00 p.m.'))","(' ', ' ')",Face-to-face,"SOTELO, PAOLA",cancelled,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49565,"(('M', '8:00 a.m.-9:00 a.m.'), ('F', '9:00 a.m.-1:00 p.m.'))","(' ', ' ')",Face-to-face,"SOTELO, PAOLA",cancelled,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49570,"(('M', '8:00 a.m.-9:00 a.m.'), ('F', '9:00 a.m.-1:00 p.m.'))","(' ', ' ')",Face-to-face,"SOTELO, PAOLA",cancelled,Quantitative Reasoning,
CH  204 INTRO TO CHEMICAL PRACTICE         ,49580,"(('M', '8:00 a.m.-9:00 a.m.'), ('F', '9:00 a.m.-1:00 p.m.'))","(' ', ' ')",Face-to-face,"SOTELO, PAOLA",cancelled,Quantitative Reasoning,
CHE  264 CHEM ENGR PROCESS AND PROJ LAB         ,15385,"(('M', '8:00 a.m.-9:00 a.m.'), ('M', '3:00 p.m.-7:00 p.m.'))","('CPE 2.218', 'CPE 1.440')",Face-to-face,"LANDAVERDE ALVARADO, CARL",open; reserved,Writing,
CHE  264 CHEM ENGR PROCESS AND PROJ LAB         ,15390,"(('M', '8:00 a.m.-9:00 a.m.'), ('W', '3:00 p.m.-7:00 p.m.'))","('CPE 2.218', 'CPE 1.440')",Face-to-face,"LANDAVERDE ALVARADO, CARL",open; reserved,Writing,
DES  160I INTERNSHIP IN DESIGN-WB         ,21140,"(('M', '8:00 a.m.-9:00 a.m.'),)","(' ',)",Internet,"CANALES, KATHERINE",open; reserved,,
DES  184F MATERIALS EXPLORATION         ,21164,"(('M', '8:00 a.m.-11:00 a.m.'),)","('ART 3.218',)",Face-to-face,,open; reserved,,
DES  185L INTERACTION DESIGN STUDIO         ,21173,"(('M', '8:00 a.m.-11:00 a.m.'),)","('ART 3.218',)",Face-to-face,,open; reserved,,
DES  185M INDUSTRIAL DESIGN STUDIO         ,21172,"(('M', '8:00 a.m.-11:00 a.m.'),)","('ART 3.218',)",Face-to-face,"PEREZ, JOSE MANUEL",open; reserved,,
FIN  373 POLICY RESEARCH LAB         ,03555,"(('M', '8:00 a.m.-11:00 a.m.'),)","('CBA 4.342',)",Face-to-face,"PUELZ, DAVID WALKER",open; reserved,,
N  256P PROB IN MENTAL HLTH NUR (PRAC)         ,57165,"(('M', '8:00 a.m.-2:00 p.m.'),)","(' ',)",Face-to-face,"BANNER, MATTHEW W",open; reserved,,
N  375P PUBLIC HLTH NURSING PRACTICUM         ,57290,"(('M', '8:00 a.m.-3:30 p.m.'), ('TH', '9:00 a.m.-12:00 p.m.'))","(' ', 'NUR 4.154')",Face-to-face,"MURRY, NICOLE STREUDING",open; reserved,Writing,
N  375P PUBLIC HLTH NURSING PRACTICUM         ,57295,"(('M', '8:00 a.m.-3:30 p.m.'), ('TH', '9:00 a.m.-12:00 p.m.'))","(' ', 'NUR 4.165')",Face-to-face,"HORTON, SHALONDA E",open; reserved,Writing,
N  375P PUBLIC HLTH NURSING PRACTICUM         ,57300,"(('M', '8:00 a.m.-3:30 p.m.'), ('TH', '9:00 a.m.-12:00 p.m.'))","(' ', 'NUR 5.176')",Face-to-face,"MORRIS, LISA KSHERMAN, AMBER NICOLE",open; reserved,Writing,
PHM  185N BIOMED AND PROFESSIONAL ETHICS         ,58705,"(('M', '8:00 a.m.-9:00 a.m.'),)","('PHR 2.110',)",Face-to-face,"GINSBURG, DIANE BCRISMON, M LYNN",open,Ethics,
PHY  105M LAB FOR PHY 302K/303K/317K         ,55260,"(('M', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.202',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105M LAB FOR PHY 302K/303K/317K         ,55265,"(('M', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.206',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105M LAB FOR PHY 302K/303K/317K         ,55270,"(('M', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.210',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105M LAB FOR PHY 302K/303K/317K         ,55275,"(('M', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.320',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105N LAB FOR PHY 302L/303L/317L         ,55555,"(('M', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.208',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105N LAB FOR PHY 302L/303L/317L         ,55560,"(('M', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.316',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  105N LAB FOR PHY 302L/303L/317L         ,55565,"(('M', '8:00 a.m.-11:00 a.m.'),)","('PMA 8.318',)",Face-to-face,"LOVERIDGE, ANDREW J",open,,
PHY  116L LABORATORY FOR PHY 316         ,55845,"(('M', '8:00 a.m.-11:00 a.m.'),)","('PMA 7.322',)",Face-to-face,"GENTLE, KENNETH W",open,,
HDF  266L GUIDANCE ADULT-CHILD REL LAB         ,52025,"(('M', '8:30 a.m.-12:30 p.m.'),)","('SEA 1.440',)",Face-to-face,"PAULEY, LARA L",open,,
HDF  266L GUIDANCE ADULT-CHILD REL LAB         ,52030,"(('M', '8:30 a.m.-12:30 p.m.'),)","('SEA 1.440B',)",Face-to-face,"MORGAN, MAUD TRIST",open,,
HDF  266L GUIDANCE ADULT-CHILD REL LAB         ,52035,"(('M', '8:30 a.m.-12:30 p.m.'),)","('SEA 1.440B',)",Face-to-face,"PORTER, ELIZABETH A",open,,
HDF  266L GUIDANCE ADULT-CHILD REL LAB         ,52040,"(('M', '8:30 a.m.-12:30 p.m.'),)","('SEA 1.440D',)",Face-to-face,"FUNDERBURG, EMILY S",open,,
HDF  266L GUIDANCE ADULT-CHILD REL LAB         ,52045,"(('M', '8:30 a.m.-12:30 p.m.'),)","('SEA 1.440D',)",Face-to-face,"JOHNSON, BECCA",cancelled,,
ALD  322 INDIVIDUAL DIFFERENCES-SEC         ,10325,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SZB 2.808',)",Face-to-face,"BRYANT, DIANE P",open,Cultural Diversity,
ALD  328 APPLIED HUMAN LEARNING-B         ,10365,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SZB 3.322',)",Face-to-face,,open,Writing,
ALD  328 APPLIED HUMAN LEARNING-E         ,10370,"(('M', '9:00 a.m.-12:00 p.m.'),)","(' ',)",Face-to-face,,open,Writing,
ANT  393 LANGUAGE AND POST HUMANISM         ,31470,"(('M', '9:00 a.m.-12:00 p.m.'),)","('WCP 5.118',)",Face-to-face,"HANDMAN, COURTNEY",open,,
ARC  327R 27-SUSTAINBL ARCHITECTRL DSGN         ,00795,"(('M', '9:00 a.m.-12:00 p.m.'),)","('WMB 5.114',)",Face-to-face,"FELKNER, JULIANA",open; reserved,,
ARC  335T ARCHITECTURAL DETAIL/MATERIALS         ,00830,"(('M', '9:00 a.m.-12:00 p.m.'),)","('WMB 5.102',)",Face-to-face,"MIRO, JUAN",open; reserved,,
ARC  342R CASE STUDIES IN WORLD ARCH         ,00845,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SUT 2.110',)",Face-to-face,"LONG, CHRISTOPHER A",cancelled,,
ARC  342R 9-LOOS AND MIES         ,00874,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SUT 2.110',)",Face-to-face,"LONG, CHRISTOPHER A",open; reserved,,
ARC  385T 1-ARCH CONSRVATN: FIELD MTHDS         ,01060,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SUT 3.112',)",Face-to-face,"LUTE, RACHEAL D",open; reserved,,
ARC  386D ARCH THRY: HISTORICAL OVERVIEW         ,01065,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SUT 3.126',)",Face-to-face,,closed,,
ARC  386M 34-SUSTAINBL ARCHITECTRL DSGN         ,01125,"(('M', '9:00 a.m.-12:00 p.m.'),)","('WMB 5.114',)",Face-to-face,"FELKNER, JULIANA",open; reserved,,
ARC  388R CASE STUDIES IN WORLD ARCH         ,01155,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SUT 2.110',)",Face-to-face,"LONG, CHRISTOPHER A",cancelled,,
BIO  337 2-RESEARCH METHODS: UTEACH         ,48370,"(('M', '9:00 a.m.-11:00 a.m.'), ('W', '9:00 a.m.-11:00 a.m.'))","('PAI 4.08', 'PAI 4.14')",Face-to-face,"BUCKLEY, DEANNA",open,Independent InquiryWritingQuantitative Reasoning,
CH  368 1-RESEARCH METHODS: UTEACH         ,50375,"(('M', '9:00 a.m.-11:00 a.m.'), ('W', '9:00 a.m.-11:00 a.m.'))","('PAI 4.08', 'PAI 4.14')",Face-to-face,"BUCKLEY, DEANNA",open,Quantitative ReasoningIndependent InquiryWriting,
COM  302E INTERDSCPLNRY COMM FOUNDATIONS         ,06470,"(('M', '9:00 a.m.-10:00 a.m.'),)","('DMC 3.204',)",Hybrid or Blended,"CARROLL, ROBERT W",open; reserved,,
CRP  389C SUSTAINABLE ARC DESIGN         ,01470,"(('M', '9:00 a.m.-12:00 p.m.'),)","('WMB 5.114',)",Face-to-face,"FELKNER, JULIANA",open; reserved,,
DES  260 DESIGN INTERNSHIP         ,21135,"(('M', '9:00 a.m.-11:00 a.m.'),)","('AHG 1.308',)",Hybrid or Blended,"CANALES, KATHERINE",open; reserved,,
E  389P DISABILITY/ENVIRONMENT         ,35205,"(('M', '9:00 a.m.-12:00 p.m.'),)","('PAR 310',)",Face-to-face,"KAFER, ALISON",open,,
EDC  339D READING ASSESSMENT AND DEVEL-K         ,10500,"(('M', '9:00 a.m.-12:00 p.m.'),)","(' ',)",Face-to-face,,open; reserved,,
EDC  370E 3-SCIENCE-G         ,10690,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SZB 3.718',)",Face-to-face,"SAMPSON, VICTOR",open,,
EDC  370E 4-SOCIAL STUDIES-P         ,10710,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SZB 4.502',)",Face-to-face,"PAYNE, KATHERINA A",open,,
EDP  383C 2-OVERVIEW: PSYCHOEDUC ASSMNT         ,11790,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SZB 2.414',)",Face-to-face,"SUTTON, RYAN",open; reserved,,
EDP  384Q PRACTICUM IN COUNSELING         ,11840,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SZB 4.414',)",Face-to-face,"GRAY, JANE S",open; reserved,,
FIN  395 ECONOMICS OF INFORMATION         ,03750,"(('M', '9:00 a.m.-12:00 p.m.'),)","('CBA 6.420',)",Face-to-face,"FUCHS, WILLIAM",open,,
GEO  110T GEOSCI MATH TUTORIAL         ,26835,"(('M', '9:00 a.m.-10:00 a.m.'),)","('JGB 3.222',)",Face-to-face,"LAVIER, LUC L",open,,
"GEO  371T ICE SHEETS, SEDS/SEA LEVEL         ",27069,"(('M', '9:00 a.m.-12:00 p.m.'),)","('JGB 6.142',)",Face-to-face,"KEISLING, BENJAMINKERANS, CHARLES",open; reserved,,
"GEO  391 ICE SHEETS, SEDS/SEA LEVEL         ",27209,"(('M', '9:00 a.m.-12:00 p.m.'),)","('JGB 6.142',)",Face-to-face,"KEISLING, BENJAMINKERANS, CHARLES",open; reserved,,
GOV  388L POLITICAL VIOLENCE         ,37690,"(('M', '9:00 a.m.-12:00 p.m.'),)","('BAT 5.102',)",Face-to-face,"FINDLEY, MICHAEL G",open,,
HDF  113L CHILD DEVELOPMENT LABORATORY         ,51815,"(('M', '9:00 a.m.-10:30 a.m.'),)","('SEA 1.440',)",Face-to-face,"SPERANZA, HALLIE G",open,,
INF  385T WEB APPLICATION DEVELOPMENT         ,27765,"(('M', '9:00 a.m.-12:00 p.m.'),)","('UTA 1.212',)",Face-to-face,"OKAFOR, OBIANUJU C",open,,
INF  393C 11-TREATMENT TECHS BOUND MATLS         ,27860,"(('M', '9:00 a.m.-12:00 p.m.'),)","('UTA 1.506A',)",Face-to-face,"ELDER, REBECCA K",open; reserved,,
LAW  389V HEALTH AND GLOBAL SECURITY         ,28450,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SRH 3.212',)",Face-to-face,"ANGEL, JACQUELINE L",open; reserved,,
LIN  389C RSCH IN COMPUTATNL LINGUISTICS         ,39050,"(('M', '9:00 a.m.-12:00 p.m.'),)","('RLP 4.422',)",Face-to-face,"ERK, KATRIN E",open; reserved,,
N  320 INTRO TO PATIENT-CTRD NUR CARE         ,56890,"(('M', '9:00 a.m.-12:00 p.m.'),)","('NUR 1.108',)",Face-to-face,"HEITKEMPER, ELIZABETH MSANDERS, MARY KATHRYN",open; reserved,,
P A  383G POLICYMAKING IN A GLOBAL AGE         ,59280,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SRH 3.312',)",Face-to-face,"ANDRE, LARRY",open; reserved,,
P A  388K AMERICAN WELFARE STATE         ,59370,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SRH 3.216',)",Face-to-face,"WONG, PATRICK P",cancelled,,
P A  388K CHILD AND FAMILY POLICY         ,59390,"(('M', '9:00 a.m.-12:00 p.m.'),)","(' ',)",Face-to-face,"RITTENHOUSE, KATHERINE",cancelled,,
P A  388K CRIME LAW AND PUBLIC POLICY         ,59419,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SRH 3.314',)",Face-to-face,"CUNNINGHAM, JAMEIN P",open,,
P A  388K PD: HEALTH AND GLOBAL SECURITY         ,59540,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SRH 3.212',)",Face-to-face,"ANGEL, JACQUELINE L",open,,
P A  389D COMMUNICATIONS         ,59703,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SRH 3.316',)",Face-to-face,"LEFF, AMY LEE WHITMORE",open,,
P A  393L ENVIRONMENTAL ECONOMICS         ,59760,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SRH 3.B7',)",Face-to-face,"OLMSTEAD, SHEILA M",open; reserved,,
P A  393L URBAN ECONOMICS AND POLICY         ,59770,"(('M', '9:00 a.m.-12:00 p.m.'),)","('SRH 3.124',)",Face-to-face,"WAXMAN, ANDREW",open; reserved,,
PGS  196S SEMINAR IN PHARMACY         ,58260,"(('M', '9:00 a.m.-10:00 a.m.'),)","('PHR 4.114',)",Face-to-face,"KANG, HYEUN AH",open,,
PHM  182V PHARMACY PRACTICE LAB II         ,58580,"(('M', '9:00 a.m.-10:00 a.m.'), ('T', '1:30 p.m.-4:30 p.m.'))","('PHR 2.110', 'PHR 4.212A')",Face-to-face,"KARBOSKI, JAMES ARUSH, SHARON KWEAVER, TERRY HBROWN, CAROLYN MHILL, LUCAS GRANTTEMPLE, HOLLI LCASTLEBERRY, ASHLEY NICOL",open,,
PHM  182V PHARMACY PRACTICE LAB II         ,58585,"(('M', '9:00 a.m.-10:00 a.m.'), ('TH', '1:30 p.m.-4:30 p.m.'))","('PHR 2.110', 'PHR 4.212A')",Face-to-face,"KARBOSKI, JAMES ARUSH, SHARON KWEAVER, TERRY HBROWN, CAROLYN MHILL, LUCAS GRANTTEMPLE, HOLLI LCASTLEBERRY, ASHLEY NICOL",open,,
PHY  341 7-RESEARCH METHODS: UTEACH         ,56050,"(('M', '9:00 a.m.-11:00 a.m.'), ('W', '9:00 a.m.-11:00 a.m.'))","('PAI 4.08', 'PAI 4.14')",Face-to-face,"BUCKLEY, DEANNA",open,Independent InquiryWritingQuantitative Reasoning,
PHY  353L MODERN PHYSICS LABORATORY         ,56060,"(('M', '9:00 a.m.-10:00 a.m.'), ('TTH', '8:00 a.m.-11:00 a.m.'))","('PMA 5.120', 'PMA 7.302')",Face-to-face,"SITZ, GREG O",open,Writing,
PHY  353L MODERN PHYSICS LABORATORY         ,56065,"(('M', '9:00 a.m.-10:00 a.m.'), ('MW', '2:00 p.m.-5:00 p.m.'))","('PMA 5.120', 'PMA 7.302')",Face-to-face,"SITZ, GREG O",open,Writing,
PHY  353L MODERN PHYSICS LABORATORY         ,56070,"(('M', '9:00 a.m.-10:00 a.m.'), ('TTH', '2:00 p.m.-5:00 p.m.'))","('PMA 5.120', 'PMA 7.302')",Face-to-face,"SITZ, GREG O",open,Writing,
RTF  380N 5-TELEVISION PILOTS         ,09735,"(('M', '9:00 a.m.-12:00 p.m.'),)","('CMA 6.146',)",Face-to-face,"PEREZ, MAYA C",open,,
RTF  395 5-THEORY AND LITERATURE II         ,09850,"(('M', '9:00 a.m.-12:00 p.m.'),)","('CMA 3.108',)",Face-to-face,"MCCLEAREN, JENNIFER",open; reserved,,
T D  354T CULTIVATING AN ETHICAL PRAXIS         ,26028,"(('M', '9:00 a.m.-12:00 p.m.'),)","('WIN 1.164',)",Face-to-face,"FREER, KATE",open; reserved,,
T D  354T DRAFTING DSGN FOR PERFORMANCE         ,26029,"(('M', '9:00 a.m.-12:00 p.m.'),)","('WIN 1.138',)",Face-to-face,"HABECK, MICHELLE",cancelled,,
T D  354T 2D 3D DRAFTING FOR PERFORMANCE         ,26062,"(('M', '9:00 a.m.-12:00 p.m.'),)","('WIN 2.138',)",Face-to-face,,open; reserved,,
T D  354T 29-TAILORING II         ,26074,"(('M', '9:00 a.m.-12:00 p.m.'), ('W', '6:00 p.m.-8:00 p.m.'))","('WIN 2.170', 'WIN 2.170')",Face-to-face,"AREVALO, DAVID A",open; reserved,,
T D  388J CULTIVATING AN ETHICAL PRAXIS         ,26164,"(('M', '9:00 a.m.-12:00 p.m.'),)","('WIN 1.164',)",Face-to-face,"FREER, KATE",open; reserved,,
T D  388J DRAFTING DSGN FOR PERFORMANCE         ,26169,"(('M', '9:00 a.m.-12:00 p.m.'),)","('WIN 1.138',)",Face-to-face,"HABECK, MICHELLE",cancelled,,
T D  388J 2D 3D DRAFTING FOR PERFORMANCE         ,26178,"(('M', '9:00 a.m.-12:00 p.m.'),)","('WIN 2.138',)",Face-to-face,,open; reserved,,
UGS  016T TRANSFR-YR INTEREST GROUP SMNR         ,62065,"(('M', '9:00 a.m.-10:00 a.m.'),)","(' ',)",Face-to-face,"PRICE, CAROLYN RHODES",open,,
S W  310 INTRO TO SOCL WORK & SOCL WELF         ,60015,"(('M', '9:30 a.m.-12:30 p.m.'),)","('SSW 2.132',)",Face-to-face,"SPARKS, DEBRA LYNN",open,Cultural Diversity,
T D  387N SCREENWRITING         ,26154,"(('M', '9:30 a.m.-12:30 p.m.'),)","('WIN 1.114',)",Face-to-face,"LYNN, KIRK E",open; reserved,,
LAW  296W ENERGY FINANCE TRANSACTIONS         ,28685,"(('M', '9:45 a.m.-11:45 a.m.'),)","('TNH 3.114',)",Face-to-face,"CLARK, BERNARD FNICHOLS, JEFF",open; reserved,,
LAW  296W COLLEGE FOOTBALL AND THE LAW         ,28699,"(('M', '9:45 a.m.-11:45 a.m.'),)","('TNH 3.124',)",Face-to-face,"MOORE, LEONARD NATHANIEL",open; reserved,,
